"query"	"target"	"seq_id"	"length"	"mismatches"	"gaps"	"q_start"	"q_end"	"t_start"	"t_end"	"e_value"	"bit_score"
"TIdeS_OG0002835_Am_tu_Hp02_XX_Transcript_4160_Len_976.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	43.5	964	395	24	1	858	1	6120	-1	0
"TIdeS_OG0006930_Am_tu_Hp11_XX_Transcript_10574_Len_593.pORF1"	"Barrnap_OG0004424_Am_tu_Hp03_Trans_516_Len_2457_RF4"	43.4	574	243	13	1	522	1	2457	-1	0
"TIdeS_OG0003269_Am_tu_Hp01_XX_Transcript_10974_Len_660.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	45.1	610	239	17	1	567	1	6120	-1	0
"TIdeS_OG0000402_Am_tu_Hp01_XX_Transcript_11503_Len_644.pORF1"	"Barrnap_OG0000968_Am_tu_Hp01_Trans_410_Len_2136_RF3"	44.8	612	249	14	1	552	1	2136	-1	0
"TIdeS_OG0003687_Am_tu_Hp02_XX_Transcript_7862_Len_694.pORF1"	"Barrnap_OG0004911_Am_tu_Hp03_Trans_1142_Len_2334_RF5"	43.4	680	274	16	1	636	1	2334	-1	0
"TIdeS_OG0001709_Am_tu_Hp01_XX_Transcript_2596_Len_1232.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	43.3	1200	539	27	1	1140	1	6120	-1	0
"TIdeS_OG0000946_Am_tu_Hp01_XX_Transcript_4934_Len_972.pORF1"	"Barrnap_OG0001694_Am_tu_Hp03_Trans_1091_Len_2223_RF4"	43.8	1031	464	24	1	942	1	2223	-1	0
"TIdeS_OG0002012_Am_tu_Hp01_XX_Transcript_13550_Len_585.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	44.3	429	196	8	1	423	1	6120	-1	0
"TIdeS_OG0001794_Am_tu_Hp01_XX_Transcript_7259_Len_812.pORF1"	"Barrnap_OG0000968_Am_tu_Hp01_Trans_410_Len_2136_RF3"	46.6	524	200	12	1	459	1	2136	-1	0
"TIdeS_OG0003422_Am_tu_Hp01_XX_Transcript_4242_Len_1033.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	42.9	1113	459	26	1	1005	1	6120	-1	0
"TIdeS_OG0000843_Am_tu_Hp01_XX_Transcript_557_Len_2044.pORF3"	"Barrnap_OG0001694_Am_tu_Hp03_Trans_1091_Len_2223_RF4"	45.7	481	167	15	1	402	1	2223	-1	0
"TIdeS_OG0002914_Am_tu_Hp06_XX_Transcript_13146_Len_445.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	44.7	342	157	7	1	318	1	6120	-1	0
"TIdeS_OG0002078_Am_tu_Hp03_XX_Transcript_5135_Len_1452.pORF2"	"Barrnap_OG0004911_Am_tu_Hp03_Trans_1142_Len_2334_RF5"	42.7	1281	521	29	1	1296	1	2334	-1	0
"TIdeS_OG0000874_Am_tu_Hp01_XX_Transcript_3352_Len_1129.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	45.6	351	174	6	1	339	1	6120	-1	0
"TIdeS_OG0000186_Am_tu_Hp01_XX_Transcript_3084_Len_1165.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	40.3	1140	512	20	1	1041	1	6120	-1	0
"TIdeS_OG0002591_Am_tu_Hp01_XX_Transcript_5232_Len_948.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	43.5	919	381	24	1	858	1	6120	-1	0
"TIdeS_OG0000793_Am_tu_Hp02_XX_Transcript_4580_Len_928.pORF2"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	43.8	854	394	17	1	813	1	6120	-1	0
"TIdeS_OG0005012_Am_tu_Hp12_XX_Transcript_6780_Len_586.pORF1"	"Barrnap_OG0004911_Am_tu_Hp03_Trans_1142_Len_2334_RF5"	43.5	561	258	13	1	543	1	2334	-1	0
"TIdeS_OG0003106_Am_tu_Hp03_XX_Transcript_320_Len_3153.pORF4"	"Barrnap_OG0002898_Am_tu_Hp01_Trans_569_Len_1908_RF4"	43.5	2217	861	47	1	2997	1	1908	-1	0
"TIdeS_OG0004910_Am_tu_Hp01_XX_Transcript_22369_Len_402.pORF1"	"Barrnap_OG0003150_Am_tu_Hp01_Trans_22787_Len_306_RF4"	100	306	0	0	1	306	1	306	-1	0
"TIdeS_OG0003272_Am_tu_Hp03_XX_Transcript_11788_Len_954.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	43.3	804	360	18	1	735	1	6120	-1	0
"TIdeS_OG0002964_Am_tu_Hp14_XX_Transcript_2530_Len_1144.pORF1"	"Barrnap_OG0001693_Am_tu_Hp01_Trans_465_Len_2118_RF1"	40.1	886	335	18	1	699	1	2118	-1	0
"TIdeS_OG0001100_Am_tu_Hp01_XX_Transcript_8258_Len_761.pORF1"	"Barrnap_OG0000816_Am_tu_Hp01_Trans_181_Len_6120_RF2"	44.1	671	291	13	1	633	1	6120	-1	0
